lat_gps,lon_gps,alt_gps,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,az,af,al,au,wx,wy,wz,wf,wl,wu,pos_accuracy,vel_accuracy,navstat,numsats,posmode,velmode,orimode,lat,lon,depth,height,time,time_gps
40.595791668,121.029191667,13.4926,0.18343410438460403,-0.01658062789394613,1.96070288169043,837.6759782359243,1664.3609724692963,136.479599,-1889.562134,-342.45183140608583,675.6415792162925,-9354.267990214916,-0.4653465346592313,675.6415792162925,-9354.267990214916,-0.4653465346592313,0.6986,-0.13,-0.2286,0.6986,-0.13,-0.2286,136.479599,1889.562134,-0.094,1.4159999999974389,1.4159999999974389,1.4159999999974389,1.4159999999974389,40.605174872,121.017632446,0.0,0.6986,1.4159999999974389,0.0
40.595791668,121.029191667,13.4926,0.25359634031477607,-0.023911010752322315,1.9352210746113125,789.8782587262364,1656.1359009510757,136.444351,-1889.339355,-470.66599225906117,1350.9341682849108,-18706.330247082744,-0.5445544554326773,1350.9341682849108,-18706.330247082744,-0.5445544554326773,0.7017,-0.13,-0.2375,0.7017,-0.13,-0.2375,136.444351,1889.339355,-0.055,1.5169999999998254,1.5169999999998254,1.5169999999998254,1.5169999999998254,40.605176644,121.017631152,0.0,0.7017,1.5169999999998254,0.0
40.595791668,121.029191667,13.4926,0.32602750427254074,-0.0291469985083053,1.9086920699809988,738.5287012931047,1637.361900882794,136.403229,-1889.117554,-600.826378149606,1337.286558837266,-18520.760333523576,-0.07843137254982525,1337.286558837266,-18520.760333523576,-0.07843137254982525,0.7174,-0.13,-0.242,0.7174,-0.13,-0.242,136.403229,1889.117554,-0.008,1.6189999999987776,1.6189999999987776,1.6189999999987776,1.6189999999987776,40.605178442,121.01762992,0.0,0.7174,1.6189999999987776,0.0
40.595791668,121.029191667,13.4926,0.39723693775390945,-0.03246312408709453,1.8814649336498872,684.8101475428743,1609.5299350806033,136.356033,-1888.896973,-725.9291926729463,1350.0597326899956,-18701.9502279545,0.22772277228004936,1350.0597326899956,-18701.9502279545,0.22772277228004936,0.6945,-0.13,-0.2446,0.6945,-0.13,-0.2446,136.356033,1888.896973,0.023,1.7199999999975262,1.7199999999975262,1.7199999999975262,1.7199999999975262,40.605180264,121.017628752,0.0,0.6945,1.7199999999975262,0.0
40.595791668,121.029191667,13.4926,0.5331980864842677,-0.03316125578789226,1.8259634634364676,573.05385991355,1531.3068595078835,136.238556,-1888.465576,-954.7626722784366,677.8037611908892,-9395.351124334577,0.46766169154012166,677.8037611908892,-9395.351124334577,0.46766169154012166,0.6347,-0.13,-0.2494,0.6347,-0.13,-0.2494,136.238556,1888.465576,0.094,1.9209999999984575,1.9209999999984575,1.9209999999984575,1.9209999999984575,40.605183966,121.017626706,0.0,0.6347,1.9209999999984575,0.0
40.595791668,121.029191667,13.4926,0.5979498017332573,-0.030543261909900768,1.797863662479359,515.586406985056,1482.6825648569134,136.173141,-1888.249634,-1058.2310187560684,1335.0307941313604,-18512.251313915647,1.2254901960910196,1335.0307941313604,-18512.251313915647,1.2254901960910196,0.6445,-0.13,-0.2534,0.6445,-0.13,-0.2534,136.173141,1888.249634,0.125,2.0229999999974098,2.0229999999974098,2.0229999999974098,2.0229999999974098,40.605185857,121.017625743,0.0,0.6445,2.0229999999974098,0.0
40.595791668,121.029191667,13.4926,0.6628760499074463,-0.02600540585471551,1.7699383944474496,457.40502929279495,1425.9886298920137,136.101776,-1888.035645,-1157.8166440128916,1334.3311372210173,-18510.153381882883,1.5294117646670438,1334.3311372210173,-18510.153381882883,1.5294117646670438,0.6245,-0.13,-0.2525,0.6245,-0.13,-0.2525,136.101776,1888.035645,0.156,2.125,2.125,2.125,2.125,40.605187767,121.017624849,0.0,0.6245,2.125,0.0
40.595791668,121.029191667,13.4926,0.7298966931840286,-0.019024088846738195,1.7393951325375487,393.77236925786104,1360.2192638762435,136.023941,-1887.82373,-1255.8375117288483,1346.7716930859945,-18691.32405963754,1.7821782178438645,1346.7716930859945,-18691.32405963754,1.7821782178438645,0.5832,-0.13,-0.2553,0.5832,-0.13,-0.2553,136.023941,1887.82373,0.18,2.2259999999987485,2.2259999999987485,2.2259999999987485,2.2259999999987485,40.605189697,121.017624032,0.0,0.5832,2.2259999999987485,0.0
40.595791668,121.029191667,13.0941,0.8428194957880617,-0.0005235987755982988,1.685464458650924,279.4551760691908,1232.0957117133798,135.909576,-1887.429321,-1408.795890427587,676.1670447729864,-9390.195626822164,1.0497512437762306,676.1670447729864,-9390.195626822164,1.0497512437762306,0.5335,-0.12,-0.2545,0.5335,-0.12,-0.2545,135.909576,1887.429321,0.211,2.42699999999968,2.42699999999968,2.42699999999968,2.42699999999968,40.605193123,121.017622225,0.0,0.5335,2.42699999999968,0.0
40.595791668,121.029191667,13.0941,0.8932595111706979,0.010821041362364843,1.659633585721408,224.4327346051235,1167.9181293296322,135.84671,-1887.231689,-1471.6300526713421,1331.8304902097589,-18502.271460974367,2.0686274510016407,1331.8304902097589,-18502.271460974367,2.0686274510016407,0.4704,-0.12,-0.2521,0.4704,-0.12,-0.2521,135.84671,1887.231689,0.211,2.528999999998632,2.528999999998632,2.528999999998632,2.528999999998632,40.605194869,121.017621371,0.0,0.4704,2.528999999998632,0.0
