lat,lon,alt,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,az,af,al,au,wx,wy,wz,wf,wl,wu,pos_accuracy,vel_accuracy,navstat,numsats,posmode,velmode,orimode,time
34.524657012,108.426697382,0.0,-0.12426744274199626,0.0153588974175501,0.19058995431778106,-1.4409818378305337,3.5320531087270055,1.465,0.051,0.0,0.02374650046133234,-0.005891296426627545,0.003579377776888687,0.02374650046133234,-0.005891296426627545,0.003579377776888687,0.0004,-0.0,0.0173,0.0004,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.07600000000002,110.07600000000002
34.52465731,108.426698937,0.0,-0.12583823906879116,0.0153588974175501,0.19250981649497406,0.16285054323153722,0.7032950237313523,1.465,0.051,0.0,-0.0009444733511705901,0.027901801268298665,0.0027139565921000673,-0.0009444733511705901,0.027901801268298665,0.0027139565921000673,-0.0192,-0.0,0.019,-0.0192,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.17600000000004,110.17600000000004
34.524657611,108.426700491,0.0,-0.12880529879718153,0.0153588974175501,0.19460421159736735,0.33391457086714604,1.4267707441877373,1.465,0.051,0.0,-0.0010274484460630806,0.03042843256629858,0.0024117606378528684,-0.0010274484460630806,0.03042843256629858,0.0024117606378528684,-0.0347,-0.0,0.0226,-0.0347,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.27600000000007,110.27600000000007
34.524657915,108.426702048,0.0,-0.13316862192716733,0.015184364492350668,0.19722220547535943,0.3372425690614677,1.4295250827024422,1.466,0.051,0.0,0.008737884024203875,0.037676542548619296,0.005381497314649465,0.008737884024203875,0.037676542548619296,0.005381497314649465,-0.0461,-0.01,0.0261,-0.0461,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.37599999999998,110.37599999999998
34.524658552,108.426705209,0.0,-0.1413716694115407,0.015184364492350668,0.20298179200694044,0.7066557339907608,2.902202032492493,1.471,0.053,0.0,0.02331628221106783,0.05103861431673562,0.003779489541047952,0.02331628221106783,0.05103861431673562,0.003779489541047952,-0.0325,-0.0,0.0283,-0.0325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.57900000000006,110.57900000000006
34.524658869,108.426706766,0.0,-0.14329153158873448,0.0153588974175501,0.20559978588493155,0.17323339202103602,0.7041994845284206,1.471,0.053,0.0,-0.0013359455817980965,0.03848091561356325,0.0019198740982050468,-0.0013359455817980965,0.03848091561356325,0.0019198740982050468,-0.0157,-0.0,0.0259,-0.0157,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.67899999999997,110.67899999999997
34.524659191,108.426708323,0.0,-0.14364059743913332,0.015707963267948967,0.20804324683772435,0.35721040349419103,1.429524911416159,1.472,0.054,0.0,0.008736773611931153,0.04630549544116822,-0.000141741983822565,0.008736773611931153,0.04630549544116822,-0.000141741983822565,0.0003,-0.0,0.0239,0.0003,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.779,110.779
34.524659517,108.42670988,0.0,-0.14259339988793673,0.0158824961931484,0.21013764194011764,0.361647702243093,1.4295248829820952,1.474,0.056,0.0,0.018899822802828276,0.05087930620991015,0.0023858080781780505,0.018899822802828276,0.05087930620991015,0.0023858080781780505,0.0145,-0.0,0.02,0.0145,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.87900000000002,110.87900000000002
34.524658611,108.426714774,0.0,-0.13910274138394807,0.015707963267948967,0.212930168743308,-1.0050123317427608,4.493331704284147,1.474,0.056,0.0,-0.0007271836798275406,0.019905250524660335,0.005017588929275473,-0.0007271836798275406,0.019905250524660335,0.005017588929275473,0.0143,-0.0,0.0112,0.0143,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.082,111.082
34.524658942,108.426716329,0.0,-0.13805554383275148,0.0153588974175501,0.21397736629450465,0.18088393103628397,0.7032948582612452,1.474,0.056,0.0,-0.0005446163099766771,0.014579420378346388,0.0077978138135359285,-0.0005446163099766771,0.014579420378346388,0.0077978138135359285,0.0088,-0.0,0.0093,0.0088,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.18200000000002,111.18200000000002
34.524659275,108.426717883,0.0,-0.13753194505715316,0.015184364492350668,0.214850030920502,0.3694130137001265,1.4267704011637103,1.474,0.057,0.0,-0.0004647008162210448,0.02238766752021576,0.004597532710901327,-0.0004647008162210448,0.02238766752021576,0.004597532710901327,0.0053,-0.0,0.0078,0.0053,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.28200000000004,111.28200000000004
34.524659607,108.42671944,0.0,-0.13683381335635544,0.0153588974175501,0.21554816262130008,0.36830375102189955,1.4295247936620417,1.474,0.054,0.0,-0.0004039546751976471,-0.019455704926730405,-0.0007531405247017679,-0.0004039546751976471,-0.019455704926730405,-0.0007531405247017679,0.0067,0.0,0.006,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.38200000000006,111.38200000000006
34.524660274,108.426722588,0.0,-0.13631021458075712,0.016057029118347832,0.216769893097696,0.7399357272128976,2.890265935116698,1.469,0.05,0.0,-0.024970600282446718,-0.010227578458098118,-0.0036826624450993885,-0.024970600282446718,-0.010227578458098118,-0.0036826624450993885,0.0043,0.0,0.0079,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.58500000000004,111.58500000000004
34.524660602,108.42672414,0.0,-0.13439035240356337,0.016231562043547264,0.21764255772369337,0.17924458734645163,0.7019380001103471,1.469,0.048,0.0,-0.0004382710579090173,-0.006953167605493337,0.00012960014164961392,-0.0004382710579090173,-0.006953167605493337,0.00012960014164961392,0.0241,0.0,0.0109,0.0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.68500000000006,111.68500000000006
34.524660931,108.42672569,0.0,-0.13142329267517303,0.016755160819145562,0.21886428820008927,0.36497584339207606,1.4230978598883899,1.469,0.047,0.0,-0.0006017623406819991,0.008800512585471324,-0.003859160688010112,-0.0006017623406819991,0.008800512585471324,-0.003859160688010112,0.0281,0.0,0.012,0.0281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.78499999999997,111.78499999999997
34.524661262,108.426727244,0.0,-0.12897983172238095,0.017278759594743863,0.2199114857512859,0.3671945186544221,1.4267703623991865,1.471,0.047,0.0,0.01929698100983617,0.01608354644428292,-0.0044646758271751075,0.01929698100983617,0.01608354644428292,-0.0044646758271751075,0.0212,0.0,0.0126,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.88599999999997,111.88599999999997
34.524661503,108.426730228,0.0,-0.1282817000215832,0.01815142422074103,0.2227040125544763,0.2647178405492163,2.7125702021326035,1.471,0.045,0.0,-0.0006360539232501277,0.011023914217283166,-0.003532770331411606,-0.0006360539232501277,0.011023914217283166,-0.003532770331411606,-0.0069,0.0,0.016,-0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.08900000000006,112.08900000000006
34.52466184,108.426731779,0.0,-0.13002702927357757,0.018500490071139894,0.22462387473167028,0.1841627929737243,0.7014856647786392,1.472,0.047,0.0,0.0091512075047663,0.04866542165528306,-0.0022310160532556635,0.0091512075047663,0.04866542165528306,-0.0022310160532556635,-0.0214,-0.0,0.0205,-0.0214,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.18900000000008,112.18900000000008
34.524662177,108.42673333,0.0,-0.13334315485236678,0.018675022996339326,0.2272418686096614,0.37385049665749676,1.4240158946807528,1.472,0.044,0.0,-0.0011798445662451848,0.008533903644776897,0.000995807499193541,-0.0011798445662451848,0.008533903644776897,0.000995807499193541,-0.0389,-0.0,0.0264,-0.0389,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.28899999999999,112.28899999999999
34.524662515,108.426734883,0.0,-0.13805554383275148,0.01884955592153876,0.23003439541285275,0.3749598663728761,1.4258521033915095,1.472,0.039,0.0,-0.0011702017597044526,-0.00893214799450069,0.0010159323598031393,-0.0011702017597044526,-0.00893214799450069,0.0010159323598031393,-0.0507,-0.0,0.0301,-0.0507,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.38900000000001,112.38900000000001
34.524663212,108.426738033,0.0,-0.14800392056911915,0.019198621771937627,0.23649211364523184,0.7732157469511609,2.8921017556068835,1.472,0.037,0.0,-0.001086263072438702,0.036840263771137215,0.0024688714915959437,-0.001086263072438702,0.036840263771137215,0.0024688714915959437,-0.0392,-0.0,0.0331,-0.0392,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.59199999999998,112.59199999999998
34.524663558,108.426739579,0.0,-0.15097098029750952,0.01972222054753592,0.2399827721492203,0.18908099946946544,0.6992241931519784,1.474,0.035,0.0,0.018785915566773045,0.03195149573425711,-0.0010145045308724383,0.018785915566773045,0.03195149573425711,-0.0010145045308724383,-0.0286,-0.0,0.0342,-0.0286,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.69200000000001,112.69200000000001
34.524663907,108.426741127,0.0,-0.1530653753999027,0.02007128639793479,0.2432988977280095,0.3871624140760418,1.42126134132592,1.474,0.034,0.0,-0.001083677851017173,0.039085717843896986,0.0016116416289837466,-0.001083677851017173,0.039085717843896986,0.0016116416289837466,-0.02,-0.0,0.0352,-0.02,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.79200000000003,112.79200000000003
34.524664264,108.426742675,0.0,-0.15446163880149816,0.020594885173533087,0.24696408915719723,0.3960370035092874,1.4212612689594162,1.474,0.037,0.0,-0.0011574960511460813,0.08456061583196697,0.0001859592222136601,-0.0011574960511460813,0.08456061583196697,0.0001859592222136601,-0.0129,-0.0,0.0381,-0.0129,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.89200000000005,112.89200000000005
34.524662347,108.426745521,0.0,-0.1541125729510993,0.02129301687433082,0.2548180707911725,-2.1265458236526906,2.613011067307954,1.477,0.042,0.0,0.013570215138396999,0.08175358576705391,0.003781712174428324,0.013570215138396999,0.08175358576705391,0.003781712174428324,0.0121,-0.0,0.0384,0.0121,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.09500000000003,113.09500000000003
34.524662727,108.426747063,0.0,-0.1514945790731078,0.021467549799530253,0.2584832622203602,0.207660760873231,0.6974149313236396,1.477,0.045,0.0,-0.0014326567237191426,0.083895466013828,0.006688652401416071,-0.0014326567237191426,0.083895466013828,0.006688652401416071,0.031,-0.01,0.0345,0.031,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.19500000000005,113.19500000000005
34.524663113,108.426748603,0.0,-0.1476548547187203,0.020943951023931952,0.26162485487395015,0.42820727511558443,1.4139159964937758,1.477,0.048,0.0,-0.0012867857436273838,0.07475306047718622,0.01617440332888489,-0.0012867857436273838,0.07475306047718622,0.01617440332888489,0.0397,-0.01,0.0295,0.0397,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.29500000000007,113.29500000000007
34.524663505,108.426750142,0.0,-0.14241886696273728,0.019896753472735354,0.26459191460234077,0.4348631838376071,1.4129978256218207,1.477,0.05,0.0,-0.0012613825868435882,0.06118294306220022,0.024015783121978725,-0.0012613825868435882,0.06118294306220022,0.024015783121978725,0.0558,-0.02,0.0268,0.0558,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.39499999999998,113.39499999999998
34.524664317,108.42675326,0.0,-0.12863076587198208,0.017278759594743863,0.27017696820872256,0.9007876869760544,2.862720510655851,1.478,0.051,0.0,0.003794503153845352,0.042800972494724594,0.027476820547772434,0.003794503153845352,0.042800972494724594,0.027476820547772434,0.0704,-0.02,0.0265,0.0704,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.59800000000007,113.59800000000007
34.524664721,108.426754797,0.0,-0.12164944886400476,0.016231562043547264,0.2731440279371122,0.22077590163325725,0.6951534092868648,1.479,0.051,0.0,0.008641147601047613,0.04165844183117311,0.02422109615132846,0.008641147601047613,0.04165844183117311,0.02422109615132846,0.0692,-0.01,0.0284,0.0692,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.69799999999998,113.69799999999998
34.524665128,108.426756334,0.0,-0.11466813185602745,0.0158824961931484,0.2761110876655028,0.45150305649839445,1.411161379158874,1.481,0.05,0.0,0.018585758361153403,0.03301241387680791,0.013686732644454178,0.018585758361153403,0.03301241387680791,0.013686732644454178,0.0691,-0.01,0.0296,0.0691,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.798,113.798
34.524665539,108.426757867,0.0,-0.10855947947404729,0.015707963267948967,0.27907814739389347,0.4559403264592661,1.4074888143704454,1.478,0.05,0.0,-0.031398223737363465,0.04340906502903531,0.010362237788120027,-0.031398223737363465,0.04340906502903531,0.010362237788120027,0.0563,-0.0,0.0291,0.0563,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.89800000000002,113.89800000000002
34.524666093,108.426760981,0.0,-0.10367255756846318,0.0153588974175501,0.2846632010002752,0.6145835647998888,2.859049955192237,1.477,0.051,0.0,-0.0061701921068363355,0.045109565082229235,0.00792010485495069,-0.0061701921068363355,0.045109565082229235,0.00792010485495069,0.0021,-0.01,0.0271,0.0021,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.101,114.101
34.524666514,108.426762508,0.0,-0.10541788682045751,0.015009831567151233,0.2876302607286658,0.23006578062135055,0.6906305004241853,1.478,0.05,0.0,0.00857941372440234,0.03303537297381023,0.00882612372726944,0.00857941372440234,0.03303537297381023,0.00882612372726944,-0.0227,-0.01,0.0282,-0.0227,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.20100000000002,114.20100000000002
34.524666939,108.426764042,0.0,-0.10943214410004445,0.014660765716752368,0.2905973204570555,0.4714708887026469,1.4084067854203037,1.484,0.048,0.0,0.05860917128397241,0.023028529194422193,0.007889462576198485,0.05860917128397241,0.023028529194422193,0.007889462576198485,-0.047,-0.01,0.0304,-0.047,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.30100000000004,114.30100000000004
34.524667369,108.426765579,0.0,-0.1153662635568252,0.014486232791552934,0.29373891311064537,0.47701752624593563,1.4111611129548496,1.488,0.048,0.0,0.03858380405789849,0.046018901150785656,0.005069977256758925,0.03858380405789849,0.046018901150785656,0.005069977256758925,-0.0631,-0.0,0.0325,-0.0631,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.40100000000007,114.40100000000007
34.524668264,108.426768685,0.0,-0.12880529879718153,0.014660765716752368,0.30037116426822374,0.9928614954683342,2.851702018944229,1.487,0.051,0.0,-0.0063271919374754265,0.06317576124774009,0.0017775112802799684,-0.0063271919374754265,0.06317576124774009,0.0017775112802799684,-0.0698,-0.0,0.0328,-0.0698,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.60400000000004,114.60400000000004
34.524668709,108.426770213,0.0,-0.1361356816555577,0.014835298641951801,0.3035127569218137,0.24318093912875788,0.6910826483058562,1.487,0.053,0.0,-0.0015266094425860674,0.06664667413628132,7.225717643114665e-06,-0.0015266094425860674,0.06664667413628132,7.225717643114665e-06,-0.074,-0.0,0.0307,-0.074,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.70400000000006,114.70400000000006
34.52466916,108.426771738,0.0,-0.14276793281313616,0.014835298641951801,0.3064798166502043,0.500313244001262,1.4001433311392133,1.485,0.054,0.0,-0.021492384067847797,0.053680388735315915,0.0027397649213928357,-0.021492384067847797,0.053680388735315915,0.0027397649213928357,-0.0647,-0.0,0.0281,-0.0647,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.80399999999997,114.80399999999997
34.524669615,108.426773261,0.0,-0.14748032179352083,0.014835298641951801,0.3090978105281954,0.5047505085710541,1.3983070168593696,1.484,0.056,0.0,-0.011348302884345168,0.058458696519717086,0.003147589172594509,-0.011348302884345168,0.058458696519717086,0.003147589172594509,-0.0405,-0.0,0.0253,-0.0405,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.904,114.904
34.524667481,108.426776413,0.0,-0.14608405839192537,0.014835298641951801,0.31520646291017596,-2.3672651569407623,2.8939608775583805,1.482,0.058,0.0,-0.011382521890071755,0.05403276320000726,0.006862567803071454,-0.011382521890071755,0.05403276320000726,0.006862567803071454,0.0354,-0.0,0.0242,0.0354,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.10699999999997,115.10699999999997
34.524667944,108.426777928,0.0,-0.14119713648634125,0.014835298641951801,0.31782445678816706,0.2530172772797226,0.6852029227502378,1.482,0.054,0.0,-0.0014513242378717058,-0.0015830602482769932,0.008272369653742983,-0.0014513242378717058,-0.0015830602482769932,0.008272369653742983,0.0498,-0.0,0.025,0.0498,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.207,115.207
34.524668408,108.426779443,0.0,-0.13578661580515886,0.014660765716752368,0.3204424506661591,0.5147344014737849,1.3909618978341278,1.482,0.05,0.0,-0.0013352342368158213,-0.0019034129086308008,0.010716271782539942,-0.0013352342368158213,-0.0019034129086308008,0.010716271782539942,0.0543,-0.01,0.0259,0.0543,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.30700000000002,115.30700000000002
34.524668873,108.426780961,0.0,-0.1308996938995747,0.014311699866353502,0.32323497746934954,0.5158437866733117,1.3937162726270131,1.484,0.047,0.0,0.01869903049510626,0.010359110670621684,0.012954698372468503,0.01869903049510626,0.010359110670621684,0.012954698372468503,0.0451,-0.01,0.0278,0.0451,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.40700000000004,115.40700000000004
34.524669829,108.42678403,0.0,-0.12601277199399058,0.013264502315156905,0.32951816277652934,1.0605301281848232,2.8177305232100722,1.482,0.045,0.0,-0.011114443658709876,0.03475547216109555,0.014481370080927527,-0.011114443658709876,0.03475547216109555,0.014481370080927527,0.0117,-0.01,0.0327,0.0117,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.61000000000001,115.61000000000001
34.524670306,108.42678554,0.0,-0.12636183784438945,0.012915436464758038,0.3330088212805178,0.26066778612326885,0.6829414232798495,1.482,0.047,0.0,-0.0014472951265246112,0.07066504891685357,0.011474956642708286,-0.0014472951265246112,0.07066504891685357,0.011474956642708286,-0.0081,-0.01,0.0348,-0.0081,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.71000000000004,115.71000000000004
34.52467079,108.426787047,0.0,-0.1282817000215832,0.012740903539558606,0.33667401270970654,0.5369208466514608,1.3836166270432366,1.484,0.05,0.0,0.018401322467695946,0.08354011427216639,0.008591027426025438,0.018401322467695946,0.08354011427216639,0.008591027426025438,-0.0234,-0.01,0.0353,-0.0234,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.81000000000006,115.81000000000006
34.52467128,108.426788556,0.0,-0.13002702927357757,0.012915436464758038,0.3399901382884957,0.5435767960315915,1.3854528143053504,1.487,0.05,0.0,0.02842634084189317,0.04913106445736447,0.0029193742529159184,0.02842634084189317,0.04913106445736447,0.0029193742529159184,-0.0158,-0.0,0.0331,-0.0158,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.90999999999997,115.90999999999997
34.524670187,108.426792886,0.0,-0.13055062804917586,0.014311699866353502,0.3457497248200767,-1.2124554366719678,3.9755085730637694,1.488,0.051,0.0,0.003603635084010321,0.04808859902530467,-0.004796008179347112,0.003603635084010321,0.04808859902530467,-0.004796008179347112,0.0051,0.01,0.0261,0.0051,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.11300000000006,116.11300000000006
34.524670687,108.42679439,0.0,-0.1296779634231787,0.015184364492350668,0.34801865284766925,0.27323646544240365,0.6802276147989984,1.487,0.051,0.0,-0.011161154448058992,0.03515542802364626,-0.008082562124611625,-0.011161154448058992,0.03515542802364626,-0.008082562124611625,0.0095,0.01,0.0241,0.0095,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.21300000000008,116.21300000000008
34.524671189,108.42679589,0.0,-0.12793263417118436,0.0158824961931484,0.35011304795006254,0.5568886576046038,1.3771895103421339,1.485,0.05,0.0,-0.021068853548686248,0.02221191432320992,-0.00544960548329584,-0.021068853548686248,0.02221191432320992,-0.00544960548329584,0.0198,0.0,0.0224,0.0198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.31299999999999,116.31299999999999
34.524671692,108.42679739,0.0,-0.12514010736799341,0.016406094968746697,0.3522074430524558,0.5579979949464432,1.377189495168354,1.484,0.05,0.0,-0.01103730590286318,0.031828109304050084,-0.002453455475886957,-0.01103730590286318,0.031828109304050084,-0.002453455475886957,0.0297,0.0,0.0204,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.41300000000001,116.41300000000001
34.524672725,108.426800408,0.0,-0.11780972450961724,0.017278759594743863,0.35639623325724235,1.1459477973994818,2.7709050243965643,1.477,0.053,0.0,-0.03546619002248248,0.0459418163482285,-0.0009475571170630076,-0.03546619002248248,0.0459418163482285,-0.0009475571170630076,0.043,0.0,0.0228,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.61599999999999,116.61599999999999
